2019-03-01 09:19:58.578 Eyes: [LOG    ] {} [1320] com.applitools.eyes.selenium.rendering.EyesConnector.setViewportSize(): WARNING setViewportSize() was called in Visual-Grid context
2019-03-01 09:19:58.578 Eyes: [LOG    ] {} [1320] com.applitools.eyes.selenium.rendering.EyesConnector.getAppEnvironment(): Done!
2019-03-01 09:19:58.580 Eyes: [LOG    ] {} [1321] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run opening task
2019-03-01 09:19:58.580 Eyes: [LOG    ] {} [1321] com.applitools.eyes.EyesBase.logOpenBase(): Eyes server URL is 'https://eyes.applitools.com/'
2019-03-01 09:19:58.580 Eyes: [LOG    ] {} [1321] com.applitools.eyes.EyesBase.logOpenBase(): matchTimeout = '2000' 
2019-03-01 09:19:58.580 Eyes: [LOG    ] {} [1321] com.applitools.eyes.EyesBase.logOpenBase(): Default match settings = 'Match level: STRICT, Exact match settings: null' 
2019-03-01 09:19:58.580 Eyes: [LOG    ] {} [1321] com.applitools.eyes.EyesBase.logOpenBase(): FailureReports = 'ON_CLOSE' 
2019-03-01 09:19:58.580 Eyes: [LOG    ] {} [1321] com.applitools.eyes.EyesBase.ensureRunningSession(): No running session, calling start session...
2019-03-01 09:19:58.580 Eyes: [LOG    ] {} [1321] com.applitools.eyes.selenium.rendering.EyesConnector.setViewportSize(): WARNING setViewportSize() was called in Visual-Grid context
2019-03-01 09:19:58.580 Eyes: [LOG    ] {} [1321] com.applitools.eyes.selenium.rendering.EyesConnector.getAppEnvironment(): Done!
2019-03-01 09:19:59.185 Eyes: [LOG    ] {} [1320] com.applitools.eyes.EyesBase.startSession(): --- New test started - 'Top Sites - https://amazon.com' of 'Top Sites' [os = ? hostingApp = ? displaySize = 300x300]
2019-03-01 09:19:59.186 Eyes: [LOG    ] {00000251850850800933} [1320] com.applitools.eyes.EyesBase.ensureRunningSession(): Done!
2019-03-01 09:19:59.187 Eyes: [LOG    ] {} [279] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:19:59.201 Eyes: [LOG    ] {} [1321] com.applitools.eyes.EyesBase.startSession(): --- New test started - 'Top Sites - https://amazon.com' of 'Top Sites' [os = ? hostingApp = ? displaySize = 0x0]
2019-03-01 09:19:59.202 Eyes: [LOG    ] {00000251850850800933} [1321] com.applitools.eyes.EyesBase.ensureRunningSession(): Done!
2019-03-01 09:19:59.203 Eyes: [LOG    ] {} [283] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:19:59.793 Eyes: [LOG    ] {} [1322] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:20:00.014 Eyes: [LOG    ] {00000251850850805411} [1322] com.applitools.eyes.EyesBase.close(): --- New test ended. Please approve the new baseline at https://eyes.applitools.com/app/batches/00000251850850805566/00000251850850805411?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:20:00.236 Eyes: [LOG    ] {} [287] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:20:01.209 Eyes: [LOG    ] {} [1323] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:20:02.078 Eyes: [LOG    ] {00000251850850807373} [1323] com.applitools.eyes.EyesBase.close(): --- Test passed. See details at https://eyes.applitools.com/app/batches/00000251850850807453/00000251850850807373?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:20:02.907 Eyes: [LOG    ] {} [284] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:20:04.164 Eyes: [LOG    ] {} [1324] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run opening task
2019-03-01 09:20:04.164 Eyes: [LOG    ] {} [1324] com.applitools.eyes.EyesBase.logOpenBase(): Eyes server URL is 'https://eyes.applitools.com/'
2019-03-01 09:20:04.164 Eyes: [LOG    ] {} [1324] com.applitools.eyes.EyesBase.logOpenBase(): matchTimeout = '2000' 
2019-03-01 09:20:04.165 Eyes: [LOG    ] {} [1324] com.applitools.eyes.EyesBase.logOpenBase(): Default match settings = 'Match level: STRICT, Exact match settings: null' 
2019-03-01 09:20:04.165 Eyes: [LOG    ] {} [1324] com.applitools.eyes.EyesBase.logOpenBase(): FailureReports = 'ON_CLOSE' 
2019-03-01 09:20:04.165 Eyes: [LOG    ] {} [1324] com.applitools.eyes.EyesBase.ensureRunningSession(): No running session, calling start session...
2019-03-01 09:20:04.165 Eyes: [LOG    ] {} [1324] com.applitools.eyes.selenium.rendering.EyesConnector.setViewportSize(): WARNING setViewportSize() was called in Visual-Grid context
2019-03-01 09:20:04.165 Eyes: [LOG    ] {} [1324] com.applitools.eyes.selenium.rendering.EyesConnector.getAppEnvironment(): Done!
2019-03-01 09:20:04.484 Eyes: [LOG    ] {} [1325] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:20:04.644 Eyes: [LOG    ] {} [1324] com.applitools.eyes.EyesBase.startSession(): --- New test started - 'Top Sites - https://amazon.com' of 'Top Sites' [os = ? hostingApp = ? displaySize = 700x500]
2019-03-01 09:20:04.644 Eyes: [LOG    ] {00000251850850795439} [1324] com.applitools.eyes.EyesBase.ensureRunningSession(): Done!
2019-03-01 09:20:04.644 Eyes: [LOG    ] {} [286] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:20:05.441 Eyes: [LOG    ] {00000251850850800933} [1325] com.applitools.eyes.EyesBase.close(): --- Test passed. See details at https://eyes.applitools.com/app/batches/00000251850850801105/00000251850850800933?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:20:06.080 Eyes: [LOG    ] {} [1326] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run opening task
2019-03-01 09:20:06.081 Eyes: [LOG    ] {} [1326] com.applitools.eyes.EyesBase.logOpenBase(): Eyes server URL is 'https://eyes.applitools.com/'
2019-03-01 09:20:06.081 Eyes: [LOG    ] {} [1326] com.applitools.eyes.EyesBase.logOpenBase(): matchTimeout = '2000' 
2019-03-01 09:20:06.081 Eyes: [LOG    ] {} [1326] com.applitools.eyes.EyesBase.logOpenBase(): Default match settings = 'Match level: STRICT, Exact match settings: null' 
2019-03-01 09:20:06.081 Eyes: [LOG    ] {} [1326] com.applitools.eyes.EyesBase.logOpenBase(): FailureReports = 'ON_CLOSE' 
2019-03-01 09:20:06.081 Eyes: [LOG    ] {} [1326] com.applitools.eyes.EyesBase.ensureRunningSession(): No running session, calling start session...
2019-03-01 09:20:06.081 Eyes: [LOG    ] {} [1326] com.applitools.eyes.selenium.rendering.EyesConnector.setViewportSize(): WARNING setViewportSize() was called in Visual-Grid context
2019-03-01 09:20:06.081 Eyes: [LOG    ] {} [196] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run opening task
2019-03-01 09:20:06.081 Eyes: [LOG    ] {} [196] com.applitools.eyes.EyesBase.logOpenBase(): Eyes server URL is 'https://eyes.applitools.com/'
2019-03-01 09:20:06.081 Eyes: [LOG    ] {} [196] com.applitools.eyes.EyesBase.logOpenBase(): matchTimeout = '2000' 
2019-03-01 09:20:06.081 Eyes: [LOG    ] {} [196] com.applitools.eyes.EyesBase.logOpenBase(): Default match settings = 'Match level: STRICT, Exact match settings: null' 
2019-03-01 09:20:06.082 Eyes: [LOG    ] {} [196] com.applitools.eyes.EyesBase.logOpenBase(): FailureReports = 'ON_CLOSE' 
2019-03-01 09:20:06.082 Eyes: [LOG    ] {} [196] com.applitools.eyes.EyesBase.ensureRunningSession(): No running session, calling start session...
2019-03-01 09:20:06.082 Eyes: [LOG    ] {} [196] com.applitools.eyes.selenium.rendering.EyesConnector.setViewportSize(): WARNING setViewportSize() was called in Visual-Grid context
2019-03-01 09:20:06.082 Eyes: [LOG    ] {} [196] com.applitools.eyes.selenium.rendering.EyesConnector.getAppEnvironment(): Done!
2019-03-01 09:20:06.082 Eyes: [LOG    ] {} [1326] com.applitools.eyes.selenium.rendering.EyesConnector.getAppEnvironment(): Done!
2019-03-01 09:20:06.309 Eyes: [LOG    ] {} [1326] com.applitools.eyes.EyesBase.startSession(): --- New test started - 'Top Sites - https://amazon.com' of 'Top Sites' [os = ? hostingApp = ? displaySize = 800x600]
2019-03-01 09:20:06.309 Eyes: [LOG    ] {00000251850850793757} [1326] com.applitools.eyes.EyesBase.ensureRunningSession(): Done!
2019-03-01 09:20:06.310 Eyes: [LOG    ] {} [958] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:20:06.534 Eyes: [LOG    ] {} [196] com.applitools.eyes.EyesBase.startSession(): --- New test started - 'Top Sites - https://amazon.com' of 'Top Sites' [os = ? hostingApp = ? displaySize = 1200x800]
2019-03-01 09:20:06.534 Eyes: [LOG    ] {00000251850850793537} [196] com.applitools.eyes.EyesBase.ensureRunningSession(): Done!
2019-03-01 09:20:06.535 Eyes: [LOG    ] {} [211] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:20:06.636 Eyes: [LOG    ] {} [223] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:20:07.914 Eyes: [LOG    ] {} [247] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:20:08.144 Eyes: [LOG    ] {} [1327] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:20:08.218 Eyes: [LOG    ] {} [245] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:20:08.367 Eyes: [LOG    ] {00000251850850795439} [1327] com.applitools.eyes.EyesBase.close(): --- New test ended. Please approve the new baseline at https://eyes.applitools.com/app/batches/00000251850850795533/00000251850850795439?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:20:08.401 Eyes: [LOG    ] {} [197] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run opening task
2019-03-01 09:20:08.401 Eyes: [LOG    ] {} [197] com.applitools.eyes.EyesBase.logOpenBase(): Eyes server URL is 'https://eyes.applitools.com/'
2019-03-01 09:20:08.402 Eyes: [LOG    ] {} [197] com.applitools.eyes.EyesBase.logOpenBase(): matchTimeout = '2000' 
2019-03-01 09:20:08.402 Eyes: [LOG    ] {} [197] com.applitools.eyes.EyesBase.logOpenBase(): Default match settings = 'Match level: STRICT, Exact match settings: null' 
2019-03-01 09:20:08.402 Eyes: [LOG    ] {} [197] com.applitools.eyes.EyesBase.logOpenBase(): FailureReports = 'ON_CLOSE' 
2019-03-01 09:20:08.402 Eyes: [LOG    ] {} [197] com.applitools.eyes.EyesBase.ensureRunningSession(): No running session, calling start session...
2019-03-01 09:20:08.402 Eyes: [LOG    ] {} [197] com.applitools.eyes.selenium.rendering.EyesConnector.setViewportSize(): WARNING setViewportSize() was called in Visual-Grid context
2019-03-01 09:20:08.402 Eyes: [LOG    ] {} [197] com.applitools.eyes.selenium.rendering.EyesConnector.getAppEnvironment(): Done!
2019-03-01 09:20:08.402 Eyes: [LOG    ] {} [192] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run opening task
2019-03-01 09:20:08.402 Eyes: [LOG    ] {} [192] com.applitools.eyes.EyesBase.logOpenBase(): Eyes server URL is 'https://eyes.applitools.com/'
2019-03-01 09:20:08.402 Eyes: [LOG    ] {} [192] com.applitools.eyes.EyesBase.logOpenBase(): matchTimeout = '2000' 
2019-03-01 09:20:08.403 Eyes: [LOG    ] {} [192] com.applitools.eyes.EyesBase.logOpenBase(): Default match settings = 'Match level: STRICT, Exact match settings: null' 
2019-03-01 09:20:08.403 Eyes: [LOG    ] {} [192] com.applitools.eyes.EyesBase.logOpenBase(): FailureReports = 'ON_CLOSE' 
2019-03-01 09:20:08.403 Eyes: [LOG    ] {} [192] com.applitools.eyes.EyesBase.ensureRunningSession(): No running session, calling start session...
2019-03-01 09:20:08.403 Eyes: [LOG    ] {} [192] com.applitools.eyes.selenium.rendering.EyesConnector.setViewportSize(): WARNING setViewportSize() was called in Visual-Grid context
2019-03-01 09:20:08.403 Eyes: [LOG    ] {} [192] com.applitools.eyes.selenium.rendering.EyesConnector.getAppEnvironment(): Done!
2019-03-01 09:20:08.406 Eyes: [LOG    ] {} [193] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run opening task
2019-03-01 09:20:08.406 Eyes: [LOG    ] {} [193] com.applitools.eyes.EyesBase.logOpenBase(): Eyes server URL is 'https://eyes.applitools.com/'
2019-03-01 09:20:08.406 Eyes: [LOG    ] {} [193] com.applitools.eyes.EyesBase.logOpenBase(): matchTimeout = '2000' 
2019-03-01 09:20:08.406 Eyes: [LOG    ] {} [193] com.applitools.eyes.EyesBase.logOpenBase(): Default match settings = 'Match level: STRICT, Exact match settings: null' 
2019-03-01 09:20:08.406 Eyes: [LOG    ] {} [193] com.applitools.eyes.EyesBase.logOpenBase(): FailureReports = 'ON_CLOSE' 
2019-03-01 09:20:08.406 Eyes: [LOG    ] {} [193] com.applitools.eyes.EyesBase.ensureRunningSession(): No running session, calling start session...
2019-03-01 09:20:08.406 Eyes: [LOG    ] {} [193] com.applitools.eyes.selenium.rendering.EyesConnector.setViewportSize(): WARNING setViewportSize() was called in Visual-Grid context
2019-03-01 09:20:08.406 Eyes: [LOG    ] {} [195] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run opening task
2019-03-01 09:20:08.406 Eyes: [LOG    ] {} [194] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run opening task
2019-03-01 09:20:08.407 Eyes: [LOG    ] {} [193] com.applitools.eyes.selenium.rendering.EyesConnector.getAppEnvironment(): Done!
2019-03-01 09:20:08.408 Eyes: [LOG    ] {} [194] com.applitools.eyes.EyesBase.logOpenBase(): Eyes server URL is 'https://eyes.applitools.com/'
2019-03-01 09:20:08.408 Eyes: [LOG    ] {} [194] com.applitools.eyes.EyesBase.logOpenBase(): matchTimeout = '2000' 
2019-03-01 09:20:08.408 Eyes: [LOG    ] {} [194] com.applitools.eyes.EyesBase.logOpenBase(): Default match settings = 'Match level: STRICT, Exact match settings: null' 
2019-03-01 09:20:08.408 Eyes: [LOG    ] {} [194] com.applitools.eyes.EyesBase.logOpenBase(): FailureReports = 'ON_CLOSE' 
2019-03-01 09:20:08.408 Eyes: [LOG    ] {} [194] com.applitools.eyes.EyesBase.ensureRunningSession(): No running session, calling start session...
2019-03-01 09:20:08.408 Eyes: [LOG    ] {} [194] com.applitools.eyes.selenium.rendering.EyesConnector.setViewportSize(): WARNING setViewportSize() was called in Visual-Grid context
2019-03-01 09:20:08.408 Eyes: [LOG    ] {} [194] com.applitools.eyes.selenium.rendering.EyesConnector.getAppEnvironment(): Done!
2019-03-01 09:20:08.413 Eyes: [LOG    ] {} [195] com.applitools.eyes.EyesBase.logOpenBase(): Eyes server URL is 'https://eyes.applitools.com/'
2019-03-01 09:20:08.413 Eyes: [LOG    ] {} [195] com.applitools.eyes.EyesBase.logOpenBase(): matchTimeout = '2000' 
2019-03-01 09:20:08.413 Eyes: [LOG    ] {} [195] com.applitools.eyes.EyesBase.logOpenBase(): Default match settings = 'Match level: STRICT, Exact match settings: null' 
2019-03-01 09:20:08.414 Eyes: [LOG    ] {} [195] com.applitools.eyes.EyesBase.logOpenBase(): FailureReports = 'ON_CLOSE' 
2019-03-01 09:20:08.414 Eyes: [LOG    ] {} [195] com.applitools.eyes.EyesBase.ensureRunningSession(): No running session, calling start session...
2019-03-01 09:20:08.414 Eyes: [LOG    ] {} [195] com.applitools.eyes.selenium.rendering.EyesConnector.setViewportSize(): WARNING setViewportSize() was called in Visual-Grid context
2019-03-01 09:20:08.414 Eyes: [LOG    ] {} [195] com.applitools.eyes.selenium.rendering.EyesConnector.getAppEnvironment(): Done!
2019-03-01 09:20:08.999 Eyes: [LOG    ] {} [195] com.applitools.eyes.EyesBase.startSession(): --- New test started - 'Top Sites - https://youtube.com' of 'Top Sites' [os = ? hostingApp = ? displaySize = 300x300]
2019-03-01 09:20:08.999 Eyes: [LOG    ] {00000251850850791096} [195] com.applitools.eyes.EyesBase.ensureRunningSession(): Done!
2019-03-01 09:20:09.002 Eyes: [LOG    ] {} [192] com.applitools.eyes.EyesBase.startSession(): --- New test started - 'Top Sites - https://youtube.com' of 'Top Sites' [os = ? hostingApp = ? displaySize = 1200x800]
2019-03-01 09:20:09.002 Eyes: [LOG    ] {00000251850850791097} [192] com.applitools.eyes.EyesBase.ensureRunningSession(): Done!
2019-03-01 09:20:09.002 Eyes: [LOG    ] {} [193] com.applitools.eyes.EyesBase.startSession(): --- New test started - 'Top Sites - https://youtube.com' of 'Top Sites' [os = ? hostingApp = ? displaySize = 700x500]
2019-03-01 09:20:09.002 Eyes: [LOG    ] {00000251850850791088} [193] com.applitools.eyes.EyesBase.ensureRunningSession(): Done!
2019-03-01 09:20:09.002 Eyes: [LOG    ] {} [235] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:20:09.002 Eyes: [LOG    ] {} [194] com.applitools.eyes.EyesBase.startSession(): --- New test started - 'Top Sites - https://youtube.com' of 'Top Sites' [os = ? hostingApp = ? displaySize = 1600x1200]
2019-03-01 09:20:09.003 Eyes: [LOG    ] {00000251850850791122} [194] com.applitools.eyes.EyesBase.ensureRunningSession(): Done!
2019-03-01 09:20:09.005 Eyes: [LOG    ] {} [221] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:20:09.013 Eyes: [LOG    ] {} [1025] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:20:09.013 Eyes: [LOG    ] {} [248] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:20:09.026 Eyes: [LOG    ] {} [197] com.applitools.eyes.EyesBase.startSession(): --- New test started - 'Top Sites - https://youtube.com' of 'Top Sites' [os = ? hostingApp = ? displaySize = 0x0]
2019-03-01 09:20:09.026 Eyes: [LOG    ] {00000251850850791100} [197] com.applitools.eyes.EyesBase.ensureRunningSession(): Done!
2019-03-01 09:20:09.030 Eyes: [LOG    ] {} [259] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:20:09.388 Eyes: [LOG    ] {} [1328] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:20:09.651 Eyes: [LOG    ] {00000251850850793757} [1328] com.applitools.eyes.EyesBase.close(): --- New test ended. Please approve the new baseline at https://eyes.applitools.com/app/batches/00000251850850793866/00000251850850793757?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:20:09.828 Eyes: [LOG    ] {} [254] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run opening task
